config_basename,prompt_id,run_id,kappa_parameter,gamma_weighting_parameter,total_surface_area_A_prime,total_salience_contribution,total_curvature_contribution,normalized_surface_area,normalized_salience_contribution,normalized_curvature_contribution,num_generation_steps_included,mean_step_salience,mean_step_curvature,max_step_salience,max_step_curvature,surface_area_variance,surface_area_std,curvature_salience_ratio,surface_area_range,surface_area_coefficient_of_variation
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_11,0.075,0.5,470513.02330302494,470511.1344492533,1.8888537716588552,697.0563308192962,697.0535325174123,0.002798301883939045,675,697.0535325174123,0.00559660376787809,789.2085314634315,0.00741728547649,3105.931666909805,55.73088611272752,8.028943986075111e-06,269.78580694422055,0.0799517680977423
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_11,0.075,1.0,470514.91215679666,470511.1344492533,3.7777075433177103,697.0591291211803,697.0535325174123,0.00559660376787809,675,697.0535325174123,0.00559660376787809,789.2085314634315,0.00741728547649,3105.9163826959693,55.73074898739446,8.028943986075111e-06,269.7850243297646,0.07995125041638462
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_11,0.075,1.5,470516.8010105683,470511.1344492533,5.6665613149765655,697.0619274230642,697.0535325174123,0.008394905651817134,675,697.0535325174123,0.00559660376787809,789.2085314634315,0.00741728547649,3105.901098537678,55.73061186222235,8.028943986075111e-06,269.78424171530855,0.07995073273941421
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_11,0.075,2.0,470518.6898643399,470511.1344492533,7.555415086635421,697.064725724948,697.0535325174123,0.01119320753575618,675,697.0535325174123,0.00559660376787809,789.2085314634315,0.00741728547649,3105.885814434931,55.73047473721116,8.028943986075111e-06,269.7834591008526,0.07995021506683102
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_12,0.075,0.0,738338.0085939458,738338.0085939458,0.0,740.5596876569165,740.5596876569165,0.0,997,740.5596876569165,0.005345490291801766,811.2767360810324,0.00741728547649,2593.4453698532325,50.925881139684094,7.218176172557482e-06,194.4404957432041,0.06876674762139744
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_12,0.075,0.5,738340.6733208563,738338.0085939458,2.6647269104631803,740.5623604020625,740.5596876569165,0.002672745145900883,997,740.5596876569165,0.005345490291801766,811.2767360810324,0.00741728547649,2593.4284769349947,50.92571528152545,7.218176172557482e-06,194.439219103303,0.06876627547459624
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_12,0.075,1.0,738343.3380477667,738338.0085939458,5.329453820926361,740.5650331472083,740.5596876569165,0.005345490291801766,997,740.5596876569165,0.005345490291801766,811.2767360810324,0.00741728547649,2593.4115840778964,50.92554942342691,7.218176172557482e-06,194.437942463402,0.06876580333128422
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_12,0.075,1.5,738346.0027746772,738338.0085939458,7.994180731389541,740.5677058923543,740.5596876569165,0.008018235437702649,997,740.5596876569165,0.005345490291801766,811.2767360810324,0.00741728547649,2593.3946912819347,50.92538356538844,7.218176172557482e-06,194.4366658235009,0.06876533119146128
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_12,0.075,2.0,738348.6675015877,738338.0085939458,10.658907641852721,740.5703786375002,740.5596876569165,0.010690980583603533,997,740.5596876569165,0.005345490291801766,811.2767360810324,0.00741728547649,2593.3777985471115,50.92521770741006,7.218176172557482e-06,194.4353891835998,0.06876485905512744
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_13,0.075,0.0,102225.04389879113,102225.04389879113,0.0,634.9381608620567,634.9381608620567,0.0,161,634.9381608620567,0.005836175224836223,779.8951299054697,0.00741728547649,2639.5016350823935,51.376080378736496,9.191722256719358e-06,256.63224172657976,0.08091509306824951
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_13,0.075,0.5,102225.51371089675,102225.04389879113,0.46981210559931597,634.9410789496692,634.9381608620567,0.0029180876124181116,161,634.9381608620567,0.005836175224836223,779.8951299054697,0.00741728547649,2639.48930081854,51.37596033962324,9.191722256719358e-06,256.6314089344353,0.08091453213991173
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_13,0.075,1.0,102225.98352300233,102225.04389879113,0.9396242111986319,634.9439970372815,634.9381608620567,0.005836175224836223,161,634.9381608620567,0.005836175224836223,779.8951299054697,0.00741728547649,2639.476966673353,51.3758403013844,9.191722256719358e-06,256.6305761422909,0.08091397121810698
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_13,0.075,1.5,102226.45333510794,102225.04389879113,1.4094363167979478,634.9469151248941,634.9381608620567,0.008754262837254334,161,634.9381608620567,0.005836175224836223,779.8951299054697,0.00741728547649,2639.464632646834,51.37572026401999,9.191722256719358e-06,256.62974335014644,0.08091341030283514
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_13,0.075,2.0,102226.92314721353,102225.04389879113,1.8792484223972639,634.9498332125064,634.9381608620567,0.011672350449672447,161,634.9381608620567,0.005836175224836223,779.8951299054697,0.00741728547649,2639.4522987389805,51.37560022753,9.191722256719358e-06,256.62891055800196,0.08091284939409615
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_14,0.075,0.0,615255.7557664388,615255.7557664388,0.0,706.3785944505612,706.3785944505612,0.0,871,706.3785944505612,0.005458100094821545,800.6237889446621,0.00741728547649,3979.8513361553596,63.086062931168556,7.726876405515927e-06,281.15112234111416,0.08930913737588334
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_14,0.075,0.5,615258.1327690302,615255.7557664388,2.377002591294783,706.3813235006087,706.3785944505612,0.0027290500474107726,871,706.3785944505612,0.005458100094821545,800.6237889446621,0.00741728547649,3979.828898005627,63.08588509330456,7.726876405515927e-06,281.1501355468961,0.08930854057787133
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_14,0.075,1.0,615260.5097716216,615255.7557664388,4.754005182589566,706.3840525506562,706.3785944505612,0.005458100094821545,871,706.3785944505612,0.005458100094821545,800.6237889446621,0.00741728547649,3979.8064599375552,63.08570725558647,7.726876405515927e-06,281.1491487526781,0.0893079437846772
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_14,0.075,1.5,615262.8867742127,615255.7557664388,7.131007773884349,706.3867816007034,706.3785944505612,0.008187150142232319,871,706.3785944505612,0.005458100094821545,800.6237889446621,0.00741728547649,3979.784021951146,63.08552941801429,7.726876405515927e-06,281.14816195846004,0.08930734699630097
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_14,0.075,2.0,615265.2637768041,615255.7557664388,9.508010365179132,706.3895106507509,706.3785944505612,0.01091620018964309,871,706.3785944505612,0.005458100094821545,800.6237889446621,0.00741728547649,3979.7615840463973,63.085351580588004,7.726876405515927e-06,281.14717516424184,0.08930675021274248
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_15,0.075,0.0,29043.449182468114,29043.449182468114,0.0,631.3793300536546,631.3793300536546,0.0,46,631.3793300536546,0.005947464505894666,713.668035123827,0.00741728547649,1771.0983547196647,42.08441938199534,9.419796028782332e-06,171.52502476358245,0.0666547309656447
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_15,0.075,0.5,29043.58597415174,29043.449182468114,0.1367916836355773,631.3823037859074,631.3793300536546,0.002973732252947333,46,631.3793300536546,0.005947464505894666,713.668035123827,0.00741728547649,1771.0867144127824,42.08428108466132,9.419796028782332e-06,171.5247642928564,0.06665419799116114
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_15,0.075,1.0,29043.722765835384,29043.449182468114,0.2735833672711546,631.3852775181605,631.3793300536546,0.005947464505894666,46,631.3793300536546,0.005947464505894666,713.668035123827,0.00741728547649,1771.0750742004666,42.08414278799636,9.419796028782332e-06,171.52450382213033,0.06665366502275769
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_15,0.075,1.5,29043.859557519012,29043.449182468114,0.41037505090673193,631.3882512504133,631.3793300536546,0.008921196758841999,46,631.3793300536546,0.005947464505894666,713.668035123827,0.00741728547649,1771.0634340827187,42.0840044920005,9.419796028782332e-06,171.52424335140427,0.06665313206043436
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_15,0.075,2.0,29043.996349202647,29043.449182468114,0.5471667345423092,631.3912249826662,631.3793300536546,0.011894929011789332,46,631.3793300536546,0.005947464505894666,713.668035123827,0.00741728547649,1771.051794059539,42.083866196673746,9.419796028782332e-06,171.5239828806782,0.06665259910419104
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_16,0.075,0.0,84897.11211467366,84897.11211467366,0.0,628.8674971457308,628.8674971457308,0.0,135,628.8674971457308,0.005843721357962084,789.8304652825672,0.00741728547649,1319.9648090723858,36.331319946739974,9.29245251898889e-06,265.87955443752287,0.05777261523554417
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_16,0.075,0.5,84897.50656586533,84897.11211467366,0.3944511916624407,628.8704190064099,628.8674971457308,0.002921860678981042,135,628.8674971457308,0.005843721357962084,789.8304652825672,0.00741728547649,1319.9536470522655,36.33116633212132,9.29245251898889e-06,265.878574637699,0.05777210254144743
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_16,0.075,1.0,84897.901017057,84897.11211467366,0.7889023833248814,628.8733408670888,628.8674971457308,0.005843721357962084,135,628.8674971457308,0.005843721357962084,789.8304652825672,0.00741728547649,1319.9424851160377,36.331012718007706,9.29245251898889e-06,265.877594837875,0.05777158985291793
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_16,0.075,1.5,84898.29546824865,84897.11211467366,1.183353574987322,628.8762627277678,628.8674971457308,0.008765582036943127,135,628.8674971457308,0.005843721357962084,789.8304652825672,0.00741728547649,1319.9313232637046,36.330859104399174,9.29245251898889e-06,265.8766150380511,0.057771077169955644
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_16,0.075,2.0,84898.68991944031,84897.11211467366,1.5778047666497628,628.8791845884467,628.8674971457308,0.011687442715924168,135,628.8674971457308,0.005843721357962084,789.8304652825672,0.00741728547649,1319.920161495265,36.33070549129572,9.29245251898889e-06,265.87563523822723,0.057770564492560496
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_17,0.075,0.0,717510.1649448227,717510.1649448227,0.0,742.7641459056135,742.7641459056135,0.0,966,742.7641459056135,0.005341195488516099,808.1582667935904,0.00741728547649,2476.153982746977,49.7609684667308,7.190971074679243e-06,192.36051091994034,0.0669943059866734
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_17,0.075,0.5,717512.7447422438,717510.1649448227,2.579797420953276,742.766816503358,742.7641459056135,0.0026705977442580495,966,742.7641459056135,0.005341195488516099,808.1582667935904,0.00741728547649,2476.137337487882,49.76080121428796,7.190971074679243e-06,192.35986416132062,0.06699383993558225
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_17,0.075,1.0,717515.3245396647,717510.1649448227,5.159594841906552,742.7694871011022,742.7641459056135,0.005341195488516099,966,742.7641459056135,0.005341195488516099,808.1582667935904,0.00741728547649,2476.1206922893166,49.760633961891166,7.190971074679243e-06,192.3592174027009,0.06699337388790445
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_17,0.075,1.5,717517.9043370856,717510.1649448227,7.739392262859828,742.7721576988463,742.7641459056135,0.008011793232774149,966,742.7641459056135,0.005341195488516099,808.1582667935904,0.00741728547649,2476.1040471512815,49.76046670954043,7.190971074679243e-06,192.35857064408117,0.06699290784363998
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_17,0.075,2.0,717520.4841345066,717510.1649448227,10.319189683813104,742.7748282965906,742.7641459056135,0.010682390977032198,966,742.7641459056135,0.005341195488516099,808.1582667935904,0.00741728547649,2476.087402073774,49.760299457235725,7.190971074679243e-06,192.35792388546145,0.06699244180278871
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_18,0.075,0.0,646212.8274508666,646212.8274508666,0.0,736.0054982356112,736.0054982356112,0.0,878,736.0054982356112,0.005378271149214667,806.7048413894719,0.00741728547649,2485.3880704631338,49.8536665699037,7.3073790373954075e-06,230.24104516614068,0.06773545400056845
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_18,0.075,0.5,646215.1885119012,646212.8274508666,2.361061034505239,736.0081873711858,736.0054982356112,0.0026891355746073336,878,736.0054982356112,0.005378271149214667,806.7048413894719,0.00741728547649,2485.3725832008527,49.85351124244763,7.3073790373954075e-06,230.2405383411218,0.06773499547676276
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_18,0.075,1.0,646217.5495729356,646212.8274508666,4.722122069010478,736.0108765067603,736.0054982356112,0.005378271149214667,878,736.0054982356112,0.005378271149214667,806.7048413894719,0.00741728547649,2485.3570959942895,49.85335591506644,7.3073790373954075e-06,230.24003151610293,0.06773453695640941
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_18,0.075,1.5,646219.9106339702,646212.8274508666,7.083183103515717,736.013565642335,736.0054982356112,0.008067406723822002,878,736.0054982356112,0.005378271149214667,806.7048413894719,0.00741728547649,2485.3416088434437,49.8532005877601,7.3073790373954075e-06,230.23952469108406,0.06773407843950828
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_18,0.075,2.0,646222.2716950045,646212.8274508666,9.444244138020956,736.0162547779095,736.0054982356112,0.010756542298429334,878,736.0054982356112,0.005378271149214667,806.7048413894719,0.00741728547649,2485.3261217483155,49.853045260528624,7.3073790373954075e-06,230.2390178660653,0.0677336199260594
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_19,0.075,0.0,8587.102530980306,8587.102530980306,0.0,660.5463485369467,660.5463485369467,0.0,13,660.5463485369467,0.005928626958177738,724.9999908669995,0.00741728547649,2081.2443850401014,45.62065743761374,8.97533832608285e-06,167.4696123902562,0.06906503614569905
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_19,0.075,0.5,8587.141067055534,8587.102530980306,0.038536075228155296,660.5493128504257,660.5463485369467,0.002964313479088869,13,660.5463485369467,0.005928626958177738,724.9999908669995,0.00741728547649,2081.229926513612,45.62049897265057,8.97533832608285e-06,167.46902569062536,0.06906448630729382
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_19,0.075,1.0,8587.179603130762,8587.102530980306,0.07707215045631059,660.5522771639048,660.5463485369467,0.005928626958177738,13,660.5463485369467,0.005928626958177738,724.9999908669995,0.00741728547649,2081.2154681559678,45.62034050898752,8.97533832608285e-06,167.4684389909945,0.06906393647579176
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_19,0.075,1.5,8587.21813920599,8587.102530980306,0.11560822568446588,660.5552414773839,660.5463485369467,0.008892940437266607,13,660.5463485369467,0.005928626958177738,724.9999908669995,0.00741728547649,2081.201009967169,45.62018204662459,8.97533832608285e-06,167.46785229136367,0.0690633866511928
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_19,0.075,2.0,8587.256675281218,8587.102530980306,0.15414430091262118,660.558205790863,660.5463485369467,0.011857253916355476,13,660.5463485369467,0.005928626958177738,724.9999908669995,0.00741728547649,2081.186551947215,45.620023585561796,8.97533832608285e-06,167.46726559173283,0.06906283683349684
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,0.0,24689.365549102306,24689.365549102306,0.0,685.8157096972863,685.8157096972863,0.0,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5288.103722781839,72.71934902611436,8.214524530304733e-06,351.87664080008994,0.10603336727035914
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,0.5,24689.46695480178,24689.365549102306,0.10140569947038074,685.8185265222717,685.8157096972863,0.002816824985288354,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5288.063600154512,72.71907315247157,8.214524530304733e-06,351.87548433506424,0.10603252951072042
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,1.0,24689.568360501245,24689.365549102306,0.20281139894076147,685.8213433472569,685.8157096972863,0.005633649970576708,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5288.023477760561,72.71879727938685,8.214524530304733e-06,351.8743278700384,0.1060316917587772
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,1.5,24689.66976620072,24689.365549102306,0.3042170984111422,685.8241601722423,685.8157096972863,0.00845047495586506,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5287.983355599992,72.71852140686025,8.214524530304733e-06,351.8731714050126,0.1060308540145294
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,2.0,24689.771171900193,24689.365549102306,0.40562279788152295,685.8269769972276,685.8157096972863,0.011267299941153415,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5287.943233672801,72.71824553489174,8.214524530304733e-06,351.8720149399869,0.10603001627797691
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,0.0,28303.19759317704,28303.19759317704,0.0,643.2544907540237,643.2544907540237,0.0,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8345178713528,30.689322538488085,8.73500574204656e-06,142.5437880483738,0.04770945711162315
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,0.5,28303.32120747379,28303.19759317704,0.12361429674733991,643.2573001698588,643.2544907540237,0.0028094158351668163,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.824437644676,30.689158307856474,8.73500574204656e-06,142.54312801731112,0.04770899343039353
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,1.0,28303.44482177054,28303.19759317704,0.24722859349467982,643.2601095856941,643.2544907540237,0.005618831670333633,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8143575332026,30.68899407822294,8.73500574204656e-06,142.54246798624843,0.047708529754765715
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,1.5,28303.568436067286,28303.19759317704,0.3708428902420197,643.2629190015292,643.2544907540237,0.008428247505500449,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8042775369307,30.688829849587467,8.73500574204656e-06,142.54180795518562,0.047708066084739625
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,2.0,28303.69205036403,28303.19759317704,0.49445718698935964,643.2657284173642,643.2544907540237,0.011237663340667265,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.7941976558627,30.68866562195011,8.73500574204656e-06,142.54114792412292,0.04770760242031527
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,0.0,116009.84885212236,116009.84885212236,0.0,630.4883089789258,630.4883089789258,0.0,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2708675668941,33.4704476750296,9.238403877767598e-06,195.4592737787143,0.05308654767799723
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,0.5,116010.3847250411,116009.84885212236,0.5358729187473401,630.4912213317451,630.4883089789258,0.0029123528192790222,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.263962997053,33.47034453059982,9.238403877767598e-06,195.45862973063754,0.0530861388678856
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,1.0,116010.92059795986,116009.84885212236,1.0717458374946802,630.4941336845644,630.4883089789258,0.0058247056385580444,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.257058513796,33.47024138714563,9.238403877767598e-06,195.45798568256077,0.053085730063098024
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,1.5,116011.45647087859,116009.84885212236,1.6076187562420203,630.4970460373836,630.4883089789258,0.008737058457837068,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2501541171232,33.47013824466704,9.238403877767598e-06,195.4573416344839,0.05308532126363447
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,2.0,116011.99234379735,116009.84885212236,2.1434916749893604,630.499958390203,630.4883089789258,0.011649411277116089,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2432498070339,33.47003510316405,9.238403877767598e-06,195.45669758640713,0.053084912469494816
