config_basename,prompt_id,prompt_id_cs,prompt_id_ctrl,layer,avg_cosine_similarity_layer,activation_type_capture,reduction_method,final_components,pca_components,norm_method,umap_neighbors,umap_min_dist,tsne_perplexity
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,3,0.9717063844847004,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,3,0.9872135690974798,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,4,0.9640483765514257,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,4,0.9623818292235595,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,4,0.994187804509331,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,5,0.9989556855683897,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,5,0.935998960983605,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,5,0.9977447545465693,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,6,0.9349100817703042,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,6,0.9365679797454765,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,6,0.99742459147938,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,7,0.9735364513987683,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,7,0.9356450367663247,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,7,0.9980344386459298,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,8,0.9588120906982124,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,8,0.9384996189191462,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,8,0.9989255448955316,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,9,0.9852216193638412,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,9,0.9364288565922657,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,9,0.9988268169644127,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,10,0.9688204483005239,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,10,0.9326259491661203,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,10,0.9989246791076284,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,11,0.9962559029959793,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,11,0.9381192642713477,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,11,0.9989514870951931,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,12,0.9694050647553445,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,12,0.9388126538905338,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,12,0.9987904295650478,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,13,0.955167200553664,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,13,0.9410458750254733,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,13,0.9984290571935994,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,14,0.9910584993819876,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,14,0.9552869048230952,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,14,0.9980550072322844,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,15,0.9904391724469885,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,15,0.9514515511533632,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,15,0.997671426846491,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,16,0.98476651606967,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,16,0.9510950562383097,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,16,0.9968487954156093,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,17,0.998013783265422,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,17,0.9596507936679686,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,17,0.9957196294172389,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,18,0.9912156214435954,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,18,0.9605395162970561,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,18,0.9951833605604331,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,19,0.9928165108861928,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,19,0.9659555987035701,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,19,0.9946632353033483,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,20,0.9929332585528263,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,20,0.9722342080256785,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,20,0.9939576558920488,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,21,0.9957638730445849,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,21,0.9810414403757943,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,21,0.9943433459891461,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,22,0.9894785165744108,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,22,0.9732111952029201,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,22,0.9937052680495432,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,23,0.9957299332798036,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,23,0.9745456449505949,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,23,0.9929393652119399,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,24,0.9956811623489471,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,24,0.9794277944975965,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,24,0.9923954060871814,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,25,0.9926887855204988,attn_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,25,0.9692155799787918,mlp_output,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,identity_self_description_13_neg_str_cs,identity_self_description_13_neg_str_cs,identity_self_description_13_neutral_ctrl,25,0.9891565231215503,residual_stream,UMAP,3,50,,15,0.1,N/A
